Personnel,Label_ID,Plant_sample_ID,Culture_Label_ID,Culture_colony_ID,Date,Protocol_used,Notes
EmmaG,EUSF1629,,ZUSF02126,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1630,,ZUSF02127,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1631,,ZUSF02132,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1632,,ZUSF02146,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1633,,ZUSF02147,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF1678,,ZUSF02148,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1679,,ZUSF02150,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1680,,ZUSF02151,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1681,,ZUSF02152,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1682,,ZUSF02153,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1683,,ZUSF02154,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1684,,ZUSF02155,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1685,,ZUSF02156,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1686,,ZUSF02157,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1687,,ZUSF02158,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1688,,ZUSF02159,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1689,,ZUSF02160,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1690,,ZUSF02161,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1691,,ZUSF02162,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1692,,ZUSF02163,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1693,,ZUSF02165,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1694,,ZUSF02166,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1695,,ZUSF02167,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1696,,ZUSF02168,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1697,,ZUSF02169,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1698,,ZUSF02170,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1699,,ZUSF02171,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1700,,ZUSF02172,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1701,,ZUSF02173,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1702,,ZUSF02174,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1703,,ZUSF02175,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1704,,ZUSF02176,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1705,,ZUSF02177,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1706,,ZUSF02180,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1707,,ZUSF02181,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1708,,ZUSF02182,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1709,,ZUSF02183,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1710,,ZUSF02184,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1711,,ZUSF02185,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1712,,ZUSF02186,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1713,,ZUSF02187,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1714,,ZUSF02193,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1715,,ZUSF02194,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1716,,ZUSF02195,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1717,,ZUSF02196,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1718,,ZUSF02201,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1719,,ZUSF02202,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1720,,ZUSF02203,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF1721,,ZUSF02204,,2018-01-19,Tissue Extract-N-Amp,
JPC,EUSF01473,,ZUSF02338,,2018-01-16,,
JPC,EUSF01474,,ZUSF2415,,2018-01-16,,
JPC,EUSF01475,,ZUSF2272,,2018-01-16,,
JPC,EUSF01476,,ZUSF2211,,2018-01-16,,
JPC,EUSF01477,,ZUSF2234,,2018-01-16,,
JPC,EUSF01478,,ZUSF2302,,2018-01-16,,
JPC,EUSF01479,,ZUSF2287,,2018-01-16,,
JPC,EUSF01480,,ZUSF2285,,2018-01-16,,
JPC,EUSF01481,,ZUSF2237,,2018-01-16,,
JPC,EUSF01482,,ZUSF2259,,2018-01-16,,
JPC,EUSF01483,,ZUSF2386,,2018-01-16,,
JPC,EUSF01484,,ZUSF2294,,2018-01-16,,
JPC,EUSF01485,,ZUSF2383,,2018-01-16,,
JPC,EUSF01486,,ZUSF2306,,2018-01-16,,
JPC,EUSF01487,,ZUSF2254,,2018-01-16,,
JPC,EUSF01488,,ZUSF2264,,2018-01-16,,
JPC,EUSF01489,,ZUSF2226,,2018-01-16,,
JPC,EUSF01490,,ZUSF2355,,2018-01-16,,
JPC,EUSF01491,,ZUSF2337,,2018-01-16,,
JPC,EUSF01492,,ZUSF2348,,2018-01-16,,
JPC,EUSF01493,,ZUSF2382,,2018-01-16,,
JPC,EUSF01494,,ZUSF2389,,2018-01-16,,
JPC,EUSF01495,,ZUSF2308,,2018-01-16,,
JPC,EUSF01496,,ZUSF2232,,2018-01-16,,
JPC,EUSF01497,,ZUSF2258,,2018-01-16,,
JPC,EUSF01498,,ZUSF2292,,2018-01-16,,
JPC,EUSF01499,,ZUSF2225,,2018-01-16,,
JPC,EUSF01500,,ZUSF2209,,2018-01-16,,
JPC,EUSF01501,,ZUSF2260,,2018-01-16,,
JPC,EUSF01502,,ZUSF2227,,2018-01-16,,
JPC,EUSF01503,,ZUSF2422,,2018-01-16,,
JPC,EUSF01504,,ZUSF2255,,2018-01-16,,
JPC,EUSF01505,,ZUSF2268,,2018-01-16,,
JPC,EUSF01506,,ZUSF2417,,2018-01-16,,
JPC,EUSF01507,,ZUSF2368,,2018-01-16,,
JPC,EUSF01508,,ZUSF2210,,2018-01-16,,
JPC,EUSF01509,,ZUSF2293,,2018-01-16,,
JPC,EUSF01510,,ZUSF2212,,2018-01-16,,
JPC,EUSF01511,,ZUSF2266,,2018-01-16,,
JPC,EUSF01512,,ZUSF2328,,2018-01-16,,
JPC,EUSF01513,,ZUSF2250,,2018-01-16,,
JPC,EUSF01514,,ZUSF2416,,2018-01-16,,
JPC,EUSF01515,,ZUSF2367,,2018-01-16,,
JPC,EUSF01516,,ZUSF2269,,2018-01-16,,
JPC,EUSF01550,,ZUSF2407,,2018-01-17,,
JPC,EUSF01551,,ZUSF2224,,2018-01-17,,
JPC,EUSF01552,,ZUSF2230,,2018-01-17,,
JPC,EUSF01553,,ZUSF2284,,2018-01-17,,
JPC,EUSF01554,,ZUSF2387,,2018-01-17,,
JPC,EUSF01555,,ZUSF2303,,2018-01-17,,
JPC,EUSF01556,,ZUSF2388,,2018-01-17,,
JPC,EUSF01557,,ZUSF2419,,2018-01-17,,
JPC,EUSF01558,,ZUSF2208,,2018-01-17,,
JPC,EUSF01559,,ZUSF2251,,2018-01-17,,
JPC,EUSF01560,,ZUSF2252,,2018-01-17,,
JPC,EUSF01561,,ZUSF2214,,2018-01-17,,
JPC,EUSF01562,,ZUSF2374,,2018-01-17,,
JPC,EUSF01563,,ZUSF2279,,2018-01-17,,
JPC,EUSF01564,,ZUSF2352,,2018-01-17,,
JPC,EUSF01565,,ZUSF2326,,2018-01-17,,
JPC,EUSF01566,,ZUSF2297,,2018-01-17,,
JPC,EUSF01567,,ZUSF2408,,2018-01-17,,
JPC,EUSF01568,,ZUSF2330,,2018-01-17,,
JPC,EUSF01569,,ZUSF2344,,2018-01-17,,
JPC,EUSF01570,,ZUSF2313,,2018-01-17,,
JPC,EUSF01571,,ZUSF2281,,2018-01-17,,
JPC,EUSF01572,,ZUSF2283,,2018-01-17,,
JPC,EUSF01573,,ZUSF2282,,2018-01-17,,
JPC,EUSF01574,,ZUSF2310,,2018-01-17,,
JPC,EUSF01575,,ZUSF2400,,2018-01-17,,
JPC,EUSF01576,,ZUSF2276,,2018-01-17,,
JPC,EUSF01577,,ZUSF2372,,2018-01-17,,
JPC,EUSF01578,,ZUSF2401,,2018-01-17,,
JPC,EUSF01579,,ZUSF2409,,2018-01-17,,
JPC,EUSF01580,,ZUSF2373,,2018-01-17,,
JPC,EUSF01581,,ZUSF2291,,2018-01-17,,
JPC,EUSF01582,,ZUSF2322,,2018-01-17,,
JPC,EUSF01583,,ZUSF2245,,2018-01-17,,
JPC,EUSF01584,,ZUSF2228,,2018-01-17,,
JPC,EUSF01585,,ZUSF2223,,2018-01-17,,
JPC,EUSF01586,,ZUSF2215,,2018-01-17,,
JPC,EUSF01587,,ZUSF2410,,2018-01-17,,
JPC,EUSF01588,,ZUSF2217,,2018-01-17,,
JPC,EUSF01589,,ZUSF2261,,2018-01-17,,
JPC,EUSF01634,,ZUSF2324,,2018-01-18,,
JPC,EUSF01635,,ZUSF2242,,2018-01-18,,
JPC,EUSF01636,,ZUSF2323,,2018-01-18,,
JPC,EUSF01637,,ZUSF2354,,2018-01-18,,
JPC,EUSF01638,,ZUSF2353,,2018-01-18,,
JPC,EUSF01639,,ZUSF2350,,2018-01-18,,
JPC,EUSF01640,,ZUSF2351,,2018-01-18,,
JPC,EUSF01641,,ZUSF2248,,2018-01-18,,
JPC,EUSF01642,,ZUSF2241,,2018-01-18,,
JPC,EUSF01643,,ZUSF2249,,2018-01-18,,
JPC,EUSF01644,,ZUSF2299,,2018-01-18,,
JPC,EUSF01645,,ZUSF2267,,2018-01-18,,
JPC,EUSF01646,,ZUSF2311,,2018-01-18,,
JPC,EUSF01647,,ZUSF2425,,2018-01-18,,
JPC,EUSF01648,,ZUSF2380,,2018-01-18,,
JPC,EUSF01649,,ZUSF2314,,2018-01-18,,
JPC,EUSF01650,,ZUSF2277,,2018-01-18,,
JPC,EUSF01651,,ZUSF2233,,2018-01-18,,
JPC,EUSF01652,,ZUSF2329,,2018-01-18,,
JPC,EUSF01653,,ZUSF2312,,2018-01-18,,
JPC,EUSF01654,,ZUSF2317,,2018-01-18,,
JPC,EUSF01655,,ZUSF2343,,2018-01-18,,
JPC,EUSF01656,,ZUSF2274,,2018-01-18,,
JPC,EUSF01657,,ZUSF2327,,2018-01-18,,
JPC,EUSF01658,,ZUSF2262,,2018-01-18,,
JPC,EUSF01659,,ZUSF2385,,2018-01-18,,
JPC,EUSF01660,,ZUSF2333,,2018-01-18,,
JPC,EUSF01661,,ZUSF2318,,2018-01-18,,
JPC,EUSF01662,,ZUSF2349,,2018-01-18,,
JPC,EUSF01663,,ZUSF2341,,2018-01-18,,
JPC,EUSF01664,,ZUSF2395,,2018-01-18,,
JPC,EUSF01665,,ZUSF2235,,2018-01-18,,
JPC,EUSF01666,,ZUSF2270,,2018-01-18,,
JPC,EUSF01667,,ZUSF2286,,2018-01-18,,
JPC,EUSF01668,,ZUSF2256,,2018-01-18,,
JPC,EUSF01669,,ZUSF2253,,2018-01-18,,
JPC,EUSF01670,,ZUSF2300,,2018-01-18,,
JPC,EUSF01671,,ZUSF2357,,2018-01-18,,
JPC,EUSF01672,,ZUSF2309,,2018-01-18,,
JPC,EUSF01673,,ZUSF2273,,2018-01-18,,
JPC,EUSF01674,,ZUSF2340,,2018-01-18,,
JPC,EUSF01675,,ZUSF2275,,2018-01-18,,
JPC,EUSF01676,,ZUSF2278,,2018-01-18,,
JPC,EUSF01677,,ZUSF2359,,2018-01-18,,
JPC,EUSF01722,,ZUSF2301,,2018-01-20,,
JPC,EUSF01723,,ZUSF2271,,2018-01-20,,
JPC,EUSF01724,,ZUSF2358,,2018-01-20,,
JPC,EUSF01725,,ZUSF2325,,2018-01-20,,
JPC,EUSF01726,,ZUSF2392,,2018-01-20,,
JPC,EUSF01727,,ZUSF2362,,2018-01-20,,
JPC,EUSF01728,,ZUSF2295,,2018-01-20,,
JPC,EUSF01729,,ZUSF2376,,2018-01-20,,
JPC,EUSF01730,,ZUSF2263,,2018-01-20,,
JPC,EUSF01731,,ZUSF2377,,2018-01-20,,
JPC,EUSF01732,,ZUSF2420,,2018-01-20,,
JPC,EUSF01733,,ZUSF2412,,2018-01-20,,
JPC,EUSF01734,,ZUSF2414,,2018-01-20,,
JPC,EUSF01735,,ZUSF2418,,2018-01-20,,
JPC,EUSF01736,,ZUSF2424,,2018-01-20,,
JPC,EUSF01737,,ZUSF2206,,2018-01-20,,
JPC,EUSF01738,,ZUSF2207,,2018-01-20,,
JPC,EUSF01739,,ZUSF2413,,2018-01-20,,
JPC,EUSF01740,,ZUSF2397,,2018-01-20,,
JPC,EUSF01741,,ZUSF2219,,2018-01-20,,
JPC,EUSF01742,,ZUSF2220,,2018-01-20,,
JPC,EUSF01743,,ZUSF2390,,2018-01-20,,
JPC,EUSF01744,,ZUSF2375,,2018-01-20,,
JPC,EUSF01745,,ZUSF2345,,2018-01-20,,
JPC,EUSF01746,,ZUSF2398,,2018-01-20,,
JPC,EUSF01747,,ZUSF2213,,2018-01-20,,
JPC,EUSF01748,,ZUSF2394,,2018-01-20,,
JPC,EUSF01749,,ZUSF2391,,2018-01-20,,
JPC,EUSF01750,,ZUSF2381,,2018-01-20,,
JPC,EUSF01751,,ZUSF2403,,2018-01-20,,
JPC,EUSF01752,,ZUSF2363,,2018-01-20,,
JPC,EUSF01753,,ZUSF2365,,2018-01-20,,
JPC,EUSF01754,,ZUSF2384,,2018-01-20,,
JPC,EUSF01755,,ZUSF2366,,2018-01-20,,
JPC,EUSF01756,,ZUSF2364,,2018-01-20,,
JPC,EUSF01757,,ZUSF2366,,2018-01-20,,
JPC,EUSF01758,,ZUSF2423,,2018-01-20,,
JPC,EUSF01759,,ZUSF2396,,2018-01-20,,
JPC,EUSF01760,,ZUSF2265,,2018-01-20,,
JPC,EUSF01761,,ZUSF2239,,2018-01-20,,
JPC,EUSF01762,,ZUSF2244,,2018-01-20,,
JPC,EUSF01763,,ZUSF2243,,2018-01-20,,
JPC,EUSF01764,,ZUSF2402,,2018-01-20,,
JPC,EUSF01765,,ZUSF2379,,2018-01-20,,
JPC,EUSF01766,,ZUSF2216,,2018-01-22,,
JPC,EUSF01767,,ZUSF2222,,2018-01-22,,
JPC,EUSF01768,,ZUSF2231,,2018-01-22,,
JPC,EUSF01769,,ZUSF2218,,2018-01-22,,
JPC,EUSF01770,,ZUSF2405,,2018-01-22,,
JPC,EUSF01771,,ZUSF2321,,2018-01-22,,
JPC,EUSF01772,,ZUSF2307,,2018-01-22,,
JPC,EUSF01773,,ZUSF2347,,2018-01-22,,
JPC,EUSF01774,,ZUSF2257,,2018-01-22,,
JPC,EUSF01775,,ZUSF2360,,2018-01-22,,
JPC,EUSF01776,,ZUSF2229,,2018-01-22,,
JPC,EUSF01777,,ZUSF2221,,2018-01-22,,
JPC,EUSF01778,,ZUSF2319,,2018-01-22,,
JPC,EUSF01779,,ZUSF2371,,2018-01-22,,
JPC,EUSF01780,,ZUSF2370,,2018-01-22,,
JPC,EUSF01781,,ZUSF2304,,2018-01-22,,
JPC,EUSF01782,,ZUSF2305,,2018-01-22,,
JPC,EUSF01783,,ZUSF2335,,2018-01-22,,
JPC,EUSF01784,,ZUSF2342,,2018-01-22,,
JPC,EUSF01785,,ZUSF2356,,2018-01-22,,
JPC,EUSF01786,,ZUSF2451,,2018-01-22,,
JPC,EUSF01787,,ZUSF2334,,2018-01-22,,
JPC,EUSF01788,,ZUSF2339,,2018-01-22,,
JPC,EUSF01789,,ZUSF2296,,2018-01-22,,
JPC,EUSF01790,,ZUSF2246,,2018-01-22,,
JPC,EUSF01791,,ZUSF2240,,2018-01-22,,
JPC,EUSF01792,,ZUSF2288,,2018-01-22,,
JPC,EUSF01793,,ZUSF2346,,2018-01-22,,
JPC,EUSF01794,,ZUSF2332,,2018-01-22,,
JPC,EUSF01795,,ZUSF2238,,2018-01-22,,
JPC,EUSF01796,,ZUSF2393,,2018-01-22,,
JPC,EUSF01797,,ZUSF2320,,2018-01-22,,
JPC,EUSF01798,,ZUSF2331,,2018-01-22,,
JPC,EUSF01799,,ZUSF2378,,2018-01-22,,
JPC,EUSF01800,,ZUSF2406,,2018-01-22,,
JPC,EUSF01801,,ZUSF2404,,2018-01-22,,
JPC,EUSF01802,,ZUSF2289,,2018-01-22,,
JPC,EUSF01803,,ZUSF2280,,2018-01-22,,
JPC,EUSF01804,,ZUSF2205,,2018-01-22,,
JPC,EUSF01805,,ZUSF2452,,2018-01-22,,
JPC,EUSF01806,,ZUSF2361,,2018-01-22,,
JPC,EUSF01807,,ZUSF2369,,2018-01-22,,
JPC,EUSF01808,,ZUSF2247,,2018-01-22,,
JPC,EUSF01809,,ZUSF2336,,2018-01-22,,
JPC,EUSF01810,,ZUSF2421,,2018-01-22,,
JPC,EUSF01811,,BLANK 12/1/2017,,2018-01-22,,
