Personnel,Label_ID,Plant_sample_ID,Culture_Label_ID,Culture_colony_ID,Date,Protocol_used,Notes
EmmaG,EUSF01629,,ZUSF02126,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01630,,ZUSF02127,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01631,,ZUSF02132,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01632,,ZUSF02146,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01633,,ZUSF02147,,2018-01-18,Tissue Extract-N-Amp,
EmmaG,EUSF01678,,ZUSF02148,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01679,,ZUSF02150,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01680,,ZUSF02151,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01681,,ZUSF02152,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01682,,ZUSF02153,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01683,,ZUSF02154,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01684,,ZUSF02155,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01685,,ZUSF02156,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01686,,ZUSF02157,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01687,,ZUSF02158,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01688,,ZUSF02159,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01689,,ZUSF02160,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01690,,ZUSF02161,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01691,,ZUSF02162,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01692,,ZUSF02163,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01693,,ZUSF02165,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01694,,ZUSF02166,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01695,,ZUSF02167,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01696,,ZUSF02168,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01697,,ZUSF02169,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01698,,ZUSF02170,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01699,,ZUSF02171,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01700,,ZUSF02172,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01701,,ZUSF02173,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01702,,ZUSF02174,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01703,,ZUSF02175,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01704,,ZUSF02176,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01705,,ZUSF02177,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01706,,ZUSF02180,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01707,,ZUSF02181,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01708,,ZUSF02182,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01709,,ZUSF02183,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01710,,ZUSF02184,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01711,,ZUSF02185,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01712,,ZUSF02186,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01713,,ZUSF02187,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01714,,ZUSF02193,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01715,,ZUSF02194,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01716,,ZUSF02195,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01717,,ZUSF02196,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01718,,ZUSF02201,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01719,,ZUSF02202,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01720,,ZUSF02203,,2018-01-19,Tissue Extract-N-Amp,
EmmaG,EUSF01721,,ZUSF02204,,2018-01-19,Tissue Extract-N-Amp,
JPC,EUSF01473,,ZUSF02338,,2018-01-16,,
JPC,EUSF01474,,ZUSF02415,,2018-01-16,,
JPC,EUSF01475,,ZUSF02272,,2018-01-16,,
JPC,EUSF01476,,ZUSF02211,,2018-01-16,,
JPC,EUSF01477,,ZUSF02234,,2018-01-16,,
JPC,EUSF01478,,ZUSF02302,,2018-01-16,,
JPC,EUSF01479,,ZUSF02287,,2018-01-16,,
JPC,EUSF01480,,ZUSF02285,,2018-01-16,,
JPC,EUSF01481,,ZUSF02237,,2018-01-16,,
JPC,EUSF01482,,ZUSF02259,,2018-01-16,,
JPC,EUSF01483,,ZUSF02386,,2018-01-16,,
JPC,EUSF01484,,ZUSF02294,,2018-01-16,,
JPC,EUSF01485,,ZUSF02383,,2018-01-16,,
JPC,EUSF01486,,ZUSF02306,,2018-01-16,,
JPC,EUSF01487,,ZUSF02254,,2018-01-16,,
JPC,EUSF01488,,ZUSF02264,,2018-01-16,,
JPC,EUSF01489,,ZUSF02226,,2018-01-16,,
JPC,EUSF01490,,ZUSF02355,,2018-01-16,,
JPC,EUSF01491,,ZUSF02337,,2018-01-16,,
JPC,EUSF01492,,ZUSF02348,,2018-01-16,,
JPC,EUSF01493,,ZUSF02382,,2018-01-16,,
JPC,EUSF01494,,ZUSF02389,,2018-01-16,,
JPC,EUSF01495,,ZUSF02308,,2018-01-16,,
JPC,EUSF01496,,ZUSF02232,,2018-01-16,,
JPC,EUSF01497,,ZUSF02258,,2018-01-16,,
JPC,EUSF01498,,ZUSF02292,,2018-01-16,,
JPC,EUSF01499,,ZUSF02225,,2018-01-16,,
JPC,EUSF01500,,ZUSF02209,,2018-01-16,,
JPC,EUSF01501,,ZUSF02260,,2018-01-16,,
JPC,EUSF01502,,ZUSF02227,,2018-01-16,,
JPC,EUSF01503,,ZUSF02422,,2018-01-16,,
JPC,EUSF01504,,ZUSF02255,,2018-01-16,,
JPC,EUSF01505,,ZUSF02268,,2018-01-16,,
JPC,EUSF01506,,ZUSF02417,,2018-01-16,,
JPC,EUSF01507,,ZUSF02368,,2018-01-16,,
JPC,EUSF01508,,ZUSF02210,,2018-01-16,,
JPC,EUSF01509,,ZUSF02293,,2018-01-16,,
JPC,EUSF01510,,ZUSF02212,,2018-01-16,,
JPC,EUSF01511,,ZUSF02266,,2018-01-16,,
JPC,EUSF01512,,ZUSF02328,,2018-01-16,,
JPC,EUSF01513,,ZUSF02250,,2018-01-16,,
JPC,EUSF01514,,ZUSF02416,,2018-01-16,,
JPC,EUSF01515,,ZUSF02367,,2018-01-16,,
JPC,EUSF01516,,ZUSF02269,,2018-01-16,,
JPC,EUSF01550,,ZUSF02407,,2018-01-17,,
JPC,EUSF01551,,ZUSF02224,,2018-01-17,,
JPC,EUSF01552,,ZUSF02230,,2018-01-17,,
JPC,EUSF01553,,ZUSF02284,,2018-01-17,,
JPC,EUSF01554,,ZUSF02387,,2018-01-17,,
JPC,EUSF01555,,ZUSF02303,,2018-01-17,,
JPC,EUSF01556,,ZUSF02388,,2018-01-17,,
JPC,EUSF01557,,ZUSF02419,,2018-01-17,,
JPC,EUSF01558,,ZUSF02208,,2018-01-17,,
JPC,EUSF01559,,ZUSF02251,,2018-01-17,,
JPC,EUSF01560,,ZUSF02252,,2018-01-17,,
JPC,EUSF01561,,ZUSF02214,,2018-01-17,,
JPC,EUSF01562,,ZUSF02374,,2018-01-17,,
JPC,EUSF01563,,ZUSF02279,,2018-01-17,,
JPC,EUSF01564,,ZUSF02352,,2018-01-17,,
JPC,EUSF01565,,ZUSF02326,,2018-01-17,,
JPC,EUSF01566,,ZUSF02297,,2018-01-17,,
JPC,EUSF01567,,ZUSF02408,,2018-01-17,,
JPC,EUSF01568,,ZUSF02330,,2018-01-17,,
JPC,EUSF01569,,ZUSF02344,,2018-01-17,,
JPC,EUSF01570,,ZUSF02313,,2018-01-17,,
JPC,EUSF01571,,ZUSF02281,,2018-01-17,,
JPC,EUSF01572,,ZUSF02283,,2018-01-17,,
JPC,EUSF01573,,ZUSF02282,,2018-01-17,,
JPC,EUSF01574,,ZUSF02310,,2018-01-17,,
JPC,EUSF01575,,ZUSF02400,,2018-01-17,,
JPC,EUSF01576,,ZUSF02276,,2018-01-17,,
JPC,EUSF01577,,ZUSF02372,,2018-01-17,,
JPC,EUSF01578,,ZUSF02401,,2018-01-17,,
JPC,EUSF01579,,ZUSF02409,,2018-01-17,,
JPC,EUSF01580,,ZUSF02373,,2018-01-17,,
JPC,EUSF01581,,ZUSF02291,,2018-01-17,,
JPC,EUSF01582,,ZUSF02322,,2018-01-17,,
JPC,EUSF01583,,ZUSF02245,,2018-01-17,,
JPC,EUSF01584,,ZUSF02228,,2018-01-17,,
JPC,EUSF01585,,ZUSF02223,,2018-01-17,,
JPC,EUSF01586,,ZUSF02215,,2018-01-17,,
JPC,EUSF01587,,ZUSF02410,,2018-01-17,,
JPC,EUSF01588,,ZUSF02217,,2018-01-17,,
JPC,EUSF01589,,ZUSF02261,,2018-01-17,,
JPC,EUSF01634,,ZUSF02324,,2018-01-18,,
JPC,EUSF01635,,ZUSF02242,,2018-01-18,,
JPC,EUSF01636,,ZUSF02323,,2018-01-18,,
JPC,EUSF01637,,ZUSF02354,,2018-01-18,,
JPC,EUSF01638,,ZUSF02353,,2018-01-18,,
JPC,EUSF01639,,ZUSF02350,,2018-01-18,,
JPC,EUSF01640,,ZUSF02351,,2018-01-18,,
JPC,EUSF01641,,ZUSF02248,,2018-01-18,,
JPC,EUSF01642,,ZUSF02241,,2018-01-18,,
JPC,EUSF01643,,ZUSF02249,,2018-01-18,,
JPC,EUSF01644,,ZUSF02299,,2018-01-18,,
JPC,EUSF01645,,ZUSF02267,,2018-01-18,,
JPC,EUSF01646,,ZUSF02311,,2018-01-18,,
JPC,EUSF01647,,ZUSF02425,,2018-01-18,,
JPC,EUSF01648,,ZUSF02380,,2018-01-18,,
JPC,EUSF01649,,ZUSF02314,,2018-01-18,,
JPC,EUSF01650,,ZUSF02277,,2018-01-18,,
JPC,EUSF01651,,ZUSF02233,,2018-01-18,,
JPC,EUSF01652,,ZUSF02329,,2018-01-18,,
JPC,EUSF01653,,ZUSF02312,,2018-01-18,,
JPC,EUSF01654,,ZUSF02317,,2018-01-18,,
JPC,EUSF01655,,ZUSF02343,,2018-01-18,,
JPC,EUSF01656,,ZUSF02274,,2018-01-18,,
JPC,EUSF01657,,ZUSF02327,,2018-01-18,,
JPC,EUSF01658,,ZUSF02262,,2018-01-18,,
JPC,EUSF01659,,ZUSF02385,,2018-01-18,,
JPC,EUSF01660,,ZUSF02333,,2018-01-18,,
JPC,EUSF01661,,ZUSF02318,,2018-01-18,,
JPC,EUSF01662,,ZUSF02349,,2018-01-18,,
JPC,EUSF01663,,ZUSF02341,,2018-01-18,,
JPC,EUSF01664,,ZUSF02395,,2018-01-18,,
JPC,EUSF01665,,ZUSF02235,,2018-01-18,,
JPC,EUSF01666,,ZUSF02270,,2018-01-18,,
JPC,EUSF01667,,ZUSF02286,,2018-01-18,,
JPC,EUSF01668,,ZUSF02256,,2018-01-18,,
JPC,EUSF01669,,ZUSF02253,,2018-01-18,,
JPC,EUSF01670,,ZUSF02300,,2018-01-18,,
JPC,EUSF01671,,ZUSF02357,,2018-01-18,,
JPC,EUSF01672,,ZUSF02309,,2018-01-18,,
JPC,EUSF01673,,ZUSF02273,,2018-01-18,,
JPC,EUSF01674,,ZUSF02340,,2018-01-18,,
JPC,EUSF01675,,ZUSF02275,,2018-01-18,,
JPC,EUSF01676,,ZUSF02278,,2018-01-18,,
JPC,EUSF01677,,ZUSF02359,,2018-01-18,,
JPC,EUSF01722,,ZUSF02301,,2018-01-20,,
JPC,EUSF01723,,ZUSF02271,,2018-01-20,,
JPC,EUSF01724,,ZUSF02358,,2018-01-20,,
JPC,EUSF01725,,ZUSF02325,,2018-01-20,,
JPC,EUSF01726,,ZUSF02392,,2018-01-20,,
JPC,EUSF01727,,ZUSF02362,,2018-01-20,,
JPC,EUSF01728,,ZUSF02295,,2018-01-20,,
JPC,EUSF01729,,ZUSF02376,,2018-01-20,,
JPC,EUSF01730,,ZUSF02263,,2018-01-20,,
JPC,EUSF01731,,ZUSF02377,,2018-01-20,,
JPC,EUSF01732,,ZUSF02420,,2018-01-20,,
JPC,EUSF01733,,ZUSF02412,,2018-01-20,,
JPC,EUSF01734,,ZUSF02414,,2018-01-20,,
JPC,EUSF01735,,ZUSF02418,,2018-01-20,,
JPC,EUSF01736,,ZUSF02424,,2018-01-20,,
JPC,EUSF01737,,ZUSF02206,,2018-01-20,,
JPC,EUSF01738,,ZUSF02207,,2018-01-20,,
JPC,EUSF01739,,ZUSF02413,,2018-01-20,,
JPC,EUSF01740,,ZUSF02397,,2018-01-20,,
JPC,EUSF01741,,ZUSF02219,,2018-01-20,,
JPC,EUSF01742,,ZUSF02220,,2018-01-20,,
JPC,EUSF01743,,ZUSF02390,,2018-01-20,,
JPC,EUSF01744,,ZUSF02375,,2018-01-20,,
JPC,EUSF01745,,ZUSF02345,,2018-01-20,,
JPC,EUSF01746,,ZUSF02398,,2018-01-20,,
JPC,EUSF01747,,ZUSF02213,,2018-01-20,,
JPC,EUSF01748,,ZUSF02394,,2018-01-20,,
JPC,EUSF01749,,ZUSF02391,,2018-01-20,,
JPC,EUSF01750,,ZUSF02381,,2018-01-20,,
JPC,EUSF01751,,ZUSF02403,,2018-01-20,,
JPC,EUSF01752,,ZUSF02363,,2018-01-20,,
JPC,EUSF01753,,ZUSF02365,,2018-01-20,,
JPC,EUSF01754,,ZUSF02384,,2018-01-20,,
JPC,EUSF01755,,ZUSF02366,,2018-01-20,,
JPC,EUSF01756,,ZUSF02364,,2018-01-20,,
JPC,EUSF01757,,ZUSF02366,,2018-01-20,,
JPC,EUSF01758,,ZUSF02423,,2018-01-20,,
JPC,EUSF01759,,ZUSF02396,,2018-01-20,,
JPC,EUSF01760,,ZUSF02265,,2018-01-20,,
JPC,EUSF01761,,ZUSF02239,,2018-01-20,,
JPC,EUSF01762,,ZUSF02244,,2018-01-20,,
JPC,EUSF01763,,ZUSF02243,,2018-01-20,,
JPC,EUSF01764,,ZUSF02402,,2018-01-20,,
JPC,EUSF01765,,ZUSF02379,,2018-01-20,,
JPC,EUSF01766,,ZUSF02216,,2018-01-22,,
JPC,EUSF01767,,ZUSF02222,,2018-01-22,,
JPC,EUSF01768,,ZUSF02231,,2018-01-22,,
JPC,EUSF01769,,ZUSF02218,,2018-01-22,,
JPC,EUSF01770,,ZUSF02405,,2018-01-22,,
JPC,EUSF01771,,ZUSF02321,,2018-01-22,,
JPC,EUSF01772,,ZUSF02307,,2018-01-22,,
JPC,EUSF01773,,ZUSF02347,,2018-01-22,,
JPC,EUSF01774,,ZUSF02257,,2018-01-22,,
JPC,EUSF01775,,ZUSF02360,,2018-01-22,,
JPC,EUSF01776,,ZUSF02229,,2018-01-22,,
JPC,EUSF01777,,ZUSF02221,,2018-01-22,,
JPC,EUSF01778,,ZUSF02319,,2018-01-22,,
JPC,EUSF01779,,ZUSF02371,,2018-01-22,,
JPC,EUSF01780,,ZUSF02370,,2018-01-22,,
JPC,EUSF01781,,ZUSF02304,,2018-01-22,,
JPC,EUSF01782,,ZUSF02305,,2018-01-22,,
JPC,EUSF01783,,ZUSF02335,,2018-01-22,,
JPC,EUSF01784,,ZUSF02342,,2018-01-22,,
JPC,EUSF01785,,ZUSF02356,,2018-01-22,,
JPC,EUSF01786,,ZUSF02451,,2018-01-22,,
JPC,EUSF01787,,ZUSF02334,,2018-01-22,,
JPC,EUSF01788,,ZUSF02339,,2018-01-22,,
JPC,EUSF01789,,ZUSF02296,,2018-01-22,,
JPC,EUSF01790,,ZUSF02246,,2018-01-22,,
JPC,EUSF01791,,ZUSF02240,,2018-01-22,,
JPC,EUSF01792,,ZUSF02288,,2018-01-22,,
JPC,EUSF01793,,ZUSF02346,,2018-01-22,,
JPC,EUSF01794,,ZUSF02332,,2018-01-22,,
JPC,EUSF01795,,ZUSF02238,,2018-01-22,,
JPC,EUSF01796,,ZUSF02393,,2018-01-22,,
JPC,EUSF01797,,ZUSF02320,,2018-01-22,,
JPC,EUSF01798,,ZUSF02331,,2018-01-22,,
JPC,EUSF01799,,ZUSF02378,,2018-01-22,,
JPC,EUSF01800,,ZUSF02406,,2018-01-22,,
JPC,EUSF01801,,ZUSF02404,,2018-01-22,,
JPC,EUSF01802,,ZUSF02289,,2018-01-22,,
JPC,EUSF01803,,ZUSF02280,,2018-01-22,,
JPC,EUSF01804,,ZUSF02205,,2018-01-22,,
JPC,EUSF01805,,ZUSF02452,,2018-01-22,,
JPC,EUSF01806,,ZUSF02361,,2018-01-22,,
JPC,EUSF01807,,ZUSF02369,,2018-01-22,,
JPC,EUSF01808,,ZUSF02247,,2018-01-22,,
JPC,EUSF01809,,ZUSF02336,,2018-01-22,,
JPC,EUSF01810,,ZUSF02421,,2018-01-22,,
JPC,EUSF01811,,BLANK 12/1/2017,,2018-01-22,,
